"flywire.id","treenode_id","connector_id","prepost","x","y","z","transmitter","cell.type","ItoLee.Hemilineage","ItoLee.Lineage","Hartenstein.Hemilineage","Hartenstein.Lineage","uid","tracer","group","dataset"
"720575940613749298","unknown","unknown",0,"121688","68686",3131,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"99060","38574",3606,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"139354","67243",2728,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"95129","59617",2627,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"164214","54211",1848,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"160106","41442",3534,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"140928","61380",2466,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"92019","58551",2109,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"109967","52112",5037,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"160304","41683",3483,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"159533","59892",2134,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"160074","45698",3470,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"112174","45930",3513,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"154216","40117",2926,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"176523","51634",2505,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"89142","64660",2917,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"151068","45869",2982,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"168404","47305",3198,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"123397","61206",3325,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"110987","42316",4012,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"138126","63976",2729,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"139261","50755",3421,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"97224","67212",2836,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"164675","53148",1882,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"166457","46653",2944,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"158843","58947",2151,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"152521","54143",3082,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"141835","72889",2883,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"122210","61382",3273,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"170997","49932",3063,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"97797","59101",2511,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"97683","58984",2528,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"166173","52080",2293,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"95702","45599",3840,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"113788","49199",4596,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"125905","63149",2661,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"164628","44199",3023,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"111706","42717",3942,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"120804","66426",2722,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"121617","69634",3025,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"159428","64443",2477,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"94734","57507",1954,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"101296","64758",2237,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"97550","64968",2787,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"103377","57826",2380,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"162639","53458",3161,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"95516","56805",2731,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"115246","43056",3094,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"163596","42510",3045,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"162577","43028",3113,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"98117","65919",2758,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"161289","62291",1830,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"157365","66044",2321,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"164893","44470",3303,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"121877","68599",3133,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"172661","53368",1904,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"103052","48944",3528,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"161727","39778",3274,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"127013","59144",3292,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"96776","55526",2127,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"105234","37300",2754,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"149029","48288",3122,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"94434","58921",1792,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"95446","46396",3799,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"110122","46488",4527,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"94604","55058",2218,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"161962","51964",3257,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"154239","44670",3438,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"96749","55509",2124,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"173111","53483",2041,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"99220","54720",2414,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"109977","39107",3758,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"158197","66101",2324,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"115292","44193",4295,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"124615","64328",2594,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"160061","53300",3002,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"94368","45575",3672,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"98941","60074",2277,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"159712","47614",3485,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"138374","49340",3426,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"158369","66105",2308,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"100369","57322",2179,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"115404","45370",3131,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"114281","51335",4722,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"122426","68663",2864,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"166890","46134",2903,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"103806","42746",4549,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"100819","62056",2696,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"173233","53420",2554,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"98101","59886",1865,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"100962","65655",2322,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"159635","57374",2119,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"137354","61050",3138,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"149283","43115",3012,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"165432","54070",2799,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"125080","53479",3217,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"95294","61452",2599,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"108679","39196",3832,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"99982","60791",2745,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"110721","41251",3934,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"102354","57277",2412,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"118898","64907",2933,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"164867","52894",2545,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"91313","58527",1993,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"97018","59430",1907,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"166196","48347",4098,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"96846","52000",2695,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"119202","68520",3515,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"116713","79150",3037,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"159269","67079",1851,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"94655","45754",3504,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"101562","59604",1982,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"92731","59193",2205,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"103306","58375",2132,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940611579117","unknown","unknown",0,"110665","40306",3882,"octopamine","OA-ASM2","AOTUv1_medial","AOTUv1","AOTUv1_medial","AOTUv1",283,"Imaan Tamimi","Jefferis","flywire"
